level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	15	7	6	0	0	460	3265	1265	301	-1	
4	15	7	6	1	0	515	3265	1210	49	-1	
5	15	7	6	1	1	515	3267	42	38	96	In
5	15	7	6	1	2	579	3265	112	40	96	order
5	15	7	6	1	3	712	3271	39	34	96	to
5	15	7	6	1	4	778	3265	69	40	96	sell
5	15	7	6	1	5	871	3265	63	40	96	the
5	15	7	6	1	6	957	3265	199	49	96	timeslots,
5	15	7	6	1	7	1183	3265	260	40	96	broadcasters
5	15	7	6	1	8	1467	3265	186	40	95	maintain
5	15	7	6	1	9	1675	3279	50	26	94	an
4	15	7	6	2	0	461	3328	1261	52	-1	
5	15	7	6	2	1	461	3328	231	52	96	advertising
5	15	7	6	2	2	715	3328	97	40	96	sales
5	15	7	6	2	3	834	3328	247	52	95	department.
5	15	7	6	2	4	1103	3328	79	40	96	The
5	15	7	6	2	5	1203	3328	231	52	95	advertising
5	15	7	6	2	6	1456	3328	97	40	96	sales
5	15	7	6	2	7	1576	3328	146	52	96	depart-
4	15	7	6	3	0	460	3390	1263	51	-1	
5	15	7	6	3	1	460	3396	106	33	96	ment
5	15	7	6	3	2	574	3403	89	38	96	may
5	15	7	6	3	3	672	3390	50	39	96	be
5	15	7	6	3	4	730	3396	82	45	96	part
5	15	7	6	3	5	821	3390	49	39	96	of
5	15	7	6	3	6	874	3403	21	26	96	a
5	15	7	6	3	7	903	3390	279	39	95	broadcaster's
5	15	7	6	3	8	1193	3390	262	51	95	organization
5	15	7	6	3	9	1463	3403	44	26	96	or
5	15	7	6	3	10	1515	3403	49	26	94	an
5	15	7	6	3	11	1573	3390	150	39	95	outside
4	15	7	6	4	0	461	3453	1262	51	-1	
5	15	7	6	4	1	461	3453	86	39	96	firm
5	15	7	6	4	2	556	3453	108	39	96	hired
5	15	7	6	4	3	672	3459	39	33	96	to
5	15	7	6	4	4	724	3453	68	39	96	sell
5	15	7	6	4	5	803	3453	64	39	96	the
5	15	7	6	4	6	876	3453	243	51	93	advertising.
5	15	7	6	4	7	1132	3453	248	51	94	Salespeople
5	15	7	6	4	8	1390	3453	77	39	96	that
5	15	7	6	4	9	1480	3453	67	39	95	sell
5	15	7	6	4	10	1557	3453	64	39	96	the
5	15	7	6	4	11	1630	3453	93	39	95	time
4	15	7	6	5	0	463	3514	947	52	-1	
5	15	7	6	5	1	463	3514	91	40	96	slots
5	15	7	6	5	2	571	3528	62	26	96	are
5	15	7	6	5	3	647	3514	183	52	96	typically
5	15	7	6	5	4	845	3514	126	40	95	called
5	15	7	6	5	5	981	3516	177	38	95	Account
5	15	7	6	5	6	1173	3514	237	40	95	Executives.
3	15	7	7	0	0	460	3580	1265	788	-1	
4	15	7	7	1	0	515	3580	1207	52	-1	
5	15	7	7	1	1	515	3582	42	38	96	In
5	15	7	7	1	2	572	3580	110	40	95	order
5	15	7	7	1	3	696	3587	38	33	96	to
5	15	7	7	1	4	754	3580	69	40	96	sell
5	15	7	7	1	5	838	3580	64	40	96	the
5	15	7	7	1	6	917	3580	93	40	96	time
5	15	7	7	1	7	1028	3580	103	49	96	slots,
5	15	7	7	1	8	1151	3594	48	26	95	an
5	15	7	7	1	9	1210	3582	177	38	96	Account
5	15	7	7	1	10	1404	3580	205	40	95	Executive
5	15	7	7	1	11	1625	3580	97	52	96	typi-
4	15	7	7	2	0	461	3642	1262	51	-1	
5	15	7	7	2	1	461	3642	100	51	96	cally
5	15	7	7	2	2	580	3642	111	39	95	relies
5	15	7	7	2	3	712	3655	52	26	95	on
5	15	7	7	2	4	779	3642	175	51	95	multiple
5	15	7	7	2	5	975	3642	177	39	96	software
5	15	7	7	2	6	1170	3642	252	51	95	applications
5	15	7	7	2	7	1441	3648	39	33	95	to
5	15	7	7	2	8	1500	3642	223	51	95	implement
4	15	7	7	3	0	460	3705	1262	51	-1	
5	15	7	7	3	1	460	3705	176	39	96	business
5	15	7	7	3	2	648	3711	162	45	96	systems
5	15	7	7	3	3	822	3705	149	39	96	needed
5	15	7	7	3	4	979	3711	38	33	96	to
5	15	7	7	3	5	1028	3718	157	38	96	process
5	15	7	7	3	6	1194	3705	65	39	96	the
5	15	7	7	3	7	1269	3705	248	39	96	information
5	15	7	7	3	8	1525	3705	149	39	96	needed
5	15	7	7	3	9	1683	3711	39	33	95	to
4	15	7	7	4	0	463	3768	1260	51	-1	
5	15	7	7	4	1	463	3768	69	39	96	sell
5	15	7	7	4	2	551	3768	64	39	96	the
5	15	7	7	4	3	634	3768	93	39	96	time
5	15	7	7	4	4	750	3768	104	39	95	slots.
5	15	7	7	4	5	876	3769	72	38	96	For
5	15	7	7	4	6	968	3768	186	51	94	example,
5	15	7	7	4	7	1177	3781	74	26	95	one
5	15	7	7	4	8	1272	3768	232	51	95	application
5	15	7	7	4	9	1522	3781	90	38	96	may
5	15	7	7	4	10	1632	3768	49	39	96	be
5	15	7	7	4	11	1702	3781	21	26	96	a
4	15	7	7	5	0	461	3829	1261	52	-1	
5	15	7	7	5	1	461	3829	179	40	96	database
5	15	7	7	5	2	654	3829	61	40	95	for
5	15	7	7	5	3	729	3829	142	52	95	storing
5	15	7	7	5	4	883	3829	286	52	95	programming
5	15	7	7	5	5	1183	3835	163	43	96	content,
5	15	7	7	5	6	1363	3843	21	26	96	a
5	15	7	7	5	7	1400	3829	143	40	96	second
5	15	7	7	5	8	1556	3829	166	52	95	applica-
4	15	7	7	6	0	460	3892	1262	52	-1	
5	15	7	7	6	1	460	3892	83	40	95	tion
5	15	7	7	6	2	554	3906	89	38	95	may
5	15	7	7	6	3	657	3892	48	40	96	be
5	15	7	7	6	4	719	3906	21	26	96	a
5	15	7	7	6	5	754	3892	180	40	96	database
5	15	7	7	6	6	948	3892	47	40	96	of
5	15	7	7	6	7	1002	3892	142	52	95	ratings
5	15	7	7	6	8	1159	3892	61	40	96	for
5	15	7	7	6	9	1231	3906	208	38	96	programs,
5	15	7	7	6	10	1456	3906	21	26	96	a
5	15	7	7	6	11	1490	3892	100	40	95	third
5	15	7	7	6	12	1602	3892	120	52	94	appli-
4	15	7	7	7	0	461	3954	1261	51	-1	
5	15	7	7	7	1	461	3954	128	39	94	cation
5	15	7	7	7	2	611	3967	90	38	96	may
5	15	7	7	7	3	723	3954	48	39	96	be
5	15	7	7	7	4	795	3967	21	26	96	a
5	15	7	7	7	5	840	3954	180	39	95	database
5	15	7	7	7	6	1044	3954	46	39	96	of
5	15	7	7	7	7	1110	3954	142	51	96	special
5	15	7	7	7	8	1276	3954	118	39	96	offers
5	15	7	7	7	9	1419	3967	44	26	96	or
5	15	7	7	7	10	1484	3954	238	51	95	promotions
4	15	7	7	8	0	460	4017	1263	51	-1	
5	15	7	7	8	1	460	4017	187	51	95	provided
5	15	7	7	8	2	664	4017	52	51	95	by
5	15	7	7	8	3	734	4017	64	39	96	the
5	15	7	7	8	4	816	4017	250	48	96	broadcaster,
5	15	7	7	8	5	1089	4030	21	26	96	a
5	15	7	7	8	6	1130	4017	126	39	96	fourth
5	15	7	7	8	7	1274	4017	234	51	95	application
5	15	7	7	8	8	1525	4030	90	38	95	may
5	15	7	7	8	9	1633	4017	50	39	95	be
5	15	7	7	8	10	1702	4030	21	26	96	a
4	15	7	7	9	0	461	4078	1262	40	-1	
5	15	7	7	9	1	461	4078	179	40	96	database
5	15	7	7	9	2	667	4078	60	40	96	for
5	15	7	7	9	3	751	4078	311	40	95	advertisements
5	15	7	7	9	4	1089	4084	38	34	96	to
5	15	7	7	9	5	1154	4078	48	40	95	be
5	15	7	7	9	6	1228	4078	166	40	96	inserted
5	15	7	7	9	7	1418	4078	79	40	96	into
5	15	7	7	9	8	1522	4078	201	40	96	broadcast
4	15	7	7	10	0	460	4141	1265	52	-1	
5	15	7	7	10	1	460	4155	208	38	95	programs.
5	15	7	7	10	2	682	4141	120	40	96	Other
5	15	7	7	10	3	812	4141	250	52	95	applications
5	15	7	7	10	4	1073	4155	90	38	96	may
5	15	7	7	10	5	1175	4141	163	49	96	include,
5	15	7	7	10	6	1351	4141	64	40	96	but
5	15	7	7	10	7	1426	4155	63	26	96	are
5	15	7	7	10	8	1498	4148	66	33	95	not
5	15	7	7	10	9	1576	4141	149	40	95	limited
4	15	7	7	11	0	460	4204	1263	52	-1	
5	15	7	7	11	1	460	4211	51	42	96	to,
5	15	7	7	11	2	530	4218	21	26	95	a
5	15	7	7	11	3	567	4204	115	40	96	client
5	15	7	7	11	4	698	4204	179	40	95	database
5	15	7	7	11	5	895	4204	142	52	93	storing
5	15	7	7	11	6	1054	4204	115	40	93	client
5	15	7	7	11	7	1185	4204	257	49	94	information,
5	15	7	7	11	8	1460	4204	75	40	96	and
5	15	7	7	11	9	1550	4218	21	26	95	a
5	15	7	7	11	10	1587	4204	136	52	95	billing
4	15	7	7	12	0	461	4266	1261	51	-1	
5	15	7	7	12	1	461	4266	179	39	95	database
5	15	7	7	12	2	653	4266	143	51	96	storing
5	15	7	7	12	3	806	4266	137	51	95	billing
5	15	7	7	12	4	954	4266	247	39	96	information
5	15	7	7	12	5	1211	4266	61	39	95	for
5	15	7	7	12	6	1283	4266	86	39	95	sold
5	15	7	7	12	7	1377	4266	93	39	96	time
5	15	7	7	12	8	1483	4266	91	39	95	slots
5	15	7	7	12	9	1588	4266	86	39	95	sold
5	15	7	7	12	10	1683	4272	39	33	96	to
4	15	7	7	13	0	461	4329	147	39	-1	
5	15	7	7	13	1	461	4329	147	39	96	clients.
3	15	7	8	0	0	460	4393	1263	302	-1	
4	15	7	8	1	0	516	4393	1206	52	-1	
5	15	7	8	1	1	516	4393	113	40	94	Since
5	15	7	8	1	2	644	4393	175	52	94	multiple
5	15	7	8	1	3	837	4399	162	46	96	systems
5	15	7	8	1	4	1018	4407	63	26	96	are
5	15	7	8	1	5	1096	4393	106	49	95	used,
5	15	7	8	1	6	1220	4393	104	40	96	there
5	15	7	8	1	7	1342	4393	31	40	96	is
5	15	7	8	1	8	1391	4393	107	40	95	often
5	15	7	8	1	9	1515	4407	21	26	93	a
5	15	7	8	1	10	1553	4393	169	52	89	duplica-
4	15	7	8	2	0	460	4456	1262	52	-1	
5	15	7	8	2	1	460	4456	83	40	96	tion
5	15	7	8	2	2	554	4456	48	40	96	of
5	15	7	8	2	3	609	4456	187	52	95	inputting
5	15	7	8	2	4	809	4456	86	40	96	data
5	15	7	8	2	5	907	4456	79	40	96	into
5	15	7	8	2	6	999	4456	63	40	96	the
5	15	7	8	2	7	1078	4463	169	45	96	separate
5	15	7	8	2	8	1260	4463	174	45	95	systems.
5	15	7	8	2	9	1449	4456	90	40	92	This
5	15	7	8	2	10	1553	4456	169	52	88	duplica-
4	15	7	8	3	0	460	4519	1262	52	-1	
5	15	7	8	3	1	460	4519	83	40	96	tion
5	15	7	8	3	2	561	4519	47	40	95	of
5	15	7	8	3	3	622	4519	125	52	95	inputs
5	15	7	8	3	4	768	4519	107	40	96	often
5	15	7	8	3	5	893	4533	134	26	96	causes
5	15	7	8	3	6	1047	4519	181	40	96	mistakes
5	15	7	8	3	7	1249	4519	40	40	96	in
5	15	7	8	3	8	1306	4519	64	40	96	the
5	15	7	8	3	9	1390	4519	124	52	96	inputs
5	15	7	8	3	10	1535	4519	76	40	96	and
5	15	7	8	3	11	1629	4519	93	40	96	adds
4	15	7	8	4	0	461	4581	1262	51	-1	
5	15	7	8	4	1	461	4581	207	39	95	additional
5	15	7	8	4	2	695	4581	93	39	96	time
5	15	7	8	4	3	812	4587	39	33	95	to
5	15	7	8	4	4	876	4581	64	39	96	the
5	15	7	8	4	5	965	4594	168	38	95	process.
5	15	7	8	4	6	1162	4581	272	48	95	Furthermore,
5	15	7	8	4	7	1460	4581	64	39	96	the
5	15	7	8	4	8	1546	4582	177	38	96	Account
4	15	7	8	5	0	461	4644	1262	51	-1	
5	15	7	8	5	1	461	4644	206	39	95	Executive
5	15	7	8	5	2	689	4650	103	33	95	must
5	15	7	8	5	3	815	4644	95	39	96	have
5	15	7	8	5	4	937	4644	142	39	96	several
5	15	7	8	5	5	1104	4644	251	51	96	applications
5	15	7	8	5	6	1380	4644	197	51	96	operating
5	15	7	8	5	7	1601	4650	37	33	95	at
5	15	7	8	5	8	1660	4644	63	39	95	the
2	15	8	0	0	0	1767	787	16	29	-1	
3	15	8	1	0	0	1767	787	16	29	-1	
4	15	8	1	1	0	1767	787	16	29	-1	
5	15	8	1	1	1	1767	787	16	29	80	Un
2	15	9	0	0	0	1760	1099	35	29	-1	
3	15	9	1	0	0	1760	1099	35	29	-1	
4	15	9	1	1	0	1760	1100	11	28	-1	
5	15	9	1	1	1	1760	1100	11	28	80	-a
4	15	9	1	2	0	1778	1099	17	29	-1	
5	15	9	1	2	1	1778	1099	17	29	48	C&
2	15	10	0	0	0	1760	1411	34	29	-1	
3	15	10	1	0	0	1760	1411	34	29	-1	
4	15	10	1	1	0	1760	1412	11	28	-1	
5	15	10	1	1	1	1760	1412	11	28	87	-
4	15	10	1	2	0	1778	1411	16	29	-1	
5	15	10	1	2	1	1778	1411	16	29	85	Un
2	15	11	0	0	0	1757	2658	37	29	-1	
3	15	11	1	0	0	1757	2658	37	29	-1	
4	15	11	1	1	0	1757	2658	37	29	-1	
5	15	11	1	1	1	1757	2658	37	29	96	35
2	15	12	0	0	0	1758	4218	37	29	-1	
3	15	12	1	0	0	1758	4218	37	29	-1	
4	15	12	1	1	0	1758	4218	16	29	-1	
5	15	12	1	1	1	1758	4218	16	29	13	feal
4	15	12	1	2	0	1778	4218	17	29	-1	
5	15	12	1	2	1	1778	4218	17	29	70	O
2	15	13	0	0	0	1758	4530	36	29	-1	
3	15	13	1	0	0	1758	4530	36	29	-1	
4	15	13	1	1	0	1758	4530	16	29	-1	
5	15	13	1	1	1	1758	4530	16	29	77	O
4	15	13	1	2	0	1778	4530	16	29	-1	
5	15	13	1	2	1	1778	4530	16	29	57	Un
2	15	14	0	0	0	2444	444	29	51	-1	
3	15	14	1	0	0	2444	444	29	51	-1	
4	15	14	1	1	0	2444	444	29	51	-1	
5	15	14	1	1	1	2444	444	29	51	96	2
2	15	15	0	0	0	1829	528	1269	1797	-1	
3	15	15	1	0	0	1830	528	1262	164	-1	
4	15	15	1	1	0	1832	528	1260	51	-1	
5	15	15	1	1	1	1832	541	104	26	96	same
5	15	15	1	1	2	1946	528	91	39	96	time
5	15	15	1	1	3	2048	528	40	39	96	in
5	15	15	1	1	4	2096	528	111	39	95	order
5	15	15	1	1	5	2214	534	40	33	96	to
5	15	15	1	1	6	2265	541	131	26	96	access
5	15	15	1	1	7	2406	528	63	39	95	the
5	15	15	1	1	8	2480	528	256	39	96	information.
5	15	15	1	1	9	2749	528	90	39	95	This
5	15	15	1	1	10	2850	541	72	26	96	can
5	15	15	1	1	11	2929	528	49	39	96	be
5	15	15	1	1	12	2988	528	104	51	96	quite
4	15	15	1	2	0	1830	589	1262	52	-1	
5	15	15	1	2	1	1830	589	206	52	96	confusing
5	15	15	1	2	2	2051	589	192	52	95	changing
5	15	15	1	2	3	2257	589	175	40	96	between
5	15	15	1	2	4	2446	589	251	52	96	applications
5	15	15	1	2	5	2712	596	40	33	96	to
5	15	15	1	2	6	2769	589	81	40	96	find
5	15	15	1	2	7	2863	589	63	40	96	the
5	15	15	1	2	8	2942	589	150	40	95	desired
4	15	15	1	3	0	1830	652	258	40	-1	
5	15	15	1	3	1	1830	652	258	40	95	information.
3	15	15	2	0	0	1829	715	1265	425	-1	
4	15	15	2	1	0	1881	715	1211	52	-1	
5	15	15	2	1	1	1881	717	38	38	96	A
5	15	15	2	1	2	1933	715	142	40	96	further
5	15	15	2	1	3	2086	715	176	52	95	problem
5	15	15	2	1	4	2275	715	32	40	95	is
5	15	15	2	1	5	2321	715	79	40	95	that
5	15	15	2	1	6	2414	729	21	26	96	a
5	15	15	2	1	7	2449	715	54	40	96	lot
5	15	15	2	1	8	2517	715	48	40	95	of
5	15	15	2	1	9	2574	721	161	46	96	systems
5	15	15	2	1	10	2750	715	78	40	96	that
5	15	15	2	1	11	2840	715	64	40	96	the
5	15	15	2	1	12	2913	717	179	38	96	Account
4	15	15	2	2	0	1830	777	1262	51	-1	
5	15	15	2	2	1	1830	777	225	39	95	Executives
5	15	15	2	2	2	2082	790	69	26	96	use
5	15	15	2	2	3	2178	777	81	51	96	rely
5	15	15	2	2	4	2287	790	51	26	96	on
5	15	15	2	2	5	2363	790	119	38	96	paper
5	15	15	2	2	6	2506	777	261	39	95	transactions.
5	15	15	2	2	7	2797	777	202	51	95	Typically,
5	15	15	2	2	8	3027	777	65	39	94	the
4	15	15	2	3	0	1829	840	1262	51	-1	
5	15	15	2	3	1	1829	841	177	38	96	Account
5	15	15	2	3	2	2022	840	225	39	95	Executives
5	15	15	2	3	3	2261	840	81	51	96	rely
5	15	15	2	3	4	2358	853	52	26	96	on
5	15	15	2	3	5	2424	853	21	26	95	a
5	15	15	2	3	6	2458	840	187	51	95	purchase
5	15	15	2	3	7	2660	840	110	39	96	order
5	15	15	2	3	8	2784	846	167	33	96	contract
5	15	15	2	3	9	2966	840	78	39	96	that
5	15	15	2	3	10	3058	840	33	39	96	is
4	15	15	2	4	0	1832	901	1262	52	-1	
5	15	15	2	4	1	1832	901	135	52	95	signed
5	15	15	2	4	2	1979	901	52	52	96	by
5	15	15	2	4	3	2047	915	21	26	96	a
5	15	15	2	4	4	2083	908	193	33	96	customer
5	15	15	2	4	5	2289	907	38	34	96	to
5	15	15	2	4	6	2345	901	69	40	94	sell
5	15	15	2	4	7	2431	915	21	26	96	a
5	15	15	2	4	8	2466	901	93	40	96	time
5	15	15	2	4	9	2576	901	83	40	96	slot.
5	15	15	2	4	10	2676	901	90	40	95	This
5	15	15	2	4	11	2781	901	186	52	95	purchase
5	15	15	2	4	12	2982	901	112	40	96	order
4	15	15	2	5	0	1829	964	1262	52	-1	
5	15	15	2	5	1	1829	971	101	33	95	must
5	15	15	2	5	2	1943	964	49	40	96	be
5	15	15	2	5	3	2005	964	197	52	96	produced
5	15	15	2	5	4	2213	964	195	52	95	manually
5	15	15	2	5	5	2422	964	75	40	96	and
5	15	15	2	5	6	2510	964	107	52	96	input
5	15	15	2	5	7	2631	964	77	40	95	into
5	15	15	2	5	8	2724	964	63	40	96	the
5	15	15	2	5	9	2802	971	144	45	95	system
5	15	15	2	5	10	2959	978	132	26	95	manu-
4	15	15	2	6	0	1830	1026	1261	51	-1	
5	15	15	2	6	1	1830	1026	85	51	96	ally.
5	15	15	2	6	2	1931	1026	91	39	95	This
5	15	15	2	6	3	2040	1026	132	39	96	allows
5	15	15	2	6	4	2188	1026	181	39	95	mistakes
5	15	15	2	6	5	2386	1032	38	33	96	to
5	15	15	2	6	6	2441	1026	49	39	96	be
5	15	15	2	6	7	2504	1026	114	39	96	made
5	15	15	2	6	8	2632	1026	117	39	95	while
5	15	15	2	6	9	2763	1026	63	39	96	the
5	15	15	2	6	10	2842	1039	118	38	96	paper
5	15	15	2	6	11	2973	1032	118	33	95	trans-
4	15	15	2	7	0	1830	1089	714	51	-1	
5	15	15	2	7	1	1830	1089	128	39	95	action
5	15	15	2	7	2	1972	1089	31	39	95	is
5	15	15	2	7	3	2020	1089	204	51	95	generated
5	15	15	2	7	4	2238	1089	75	39	95	and
5	15	15	2	7	5	2325	1089	219	51	96	processed.
3	15	15	3	0	0	1829	1152	1265	537	-1	
4	15	15	3	1	0	1882	1152	1209	51	-1	
5	15	15	3	1	1	1882	1152	81	39	96	The
5	15	15	3	1	2	1974	1152	340	39	95	above-identified
5	15	15	3	1	3	2323	1152	194	51	95	problems
5	15	15	3	1	4	2529	1165	62	26	96	are
5	15	15	3	1	5	2604	1152	271	51	95	compounded
5	15	15	3	1	6	2885	1152	61	39	95	for
5	15	15	3	1	7	2956	1152	135	39	95	broad-
4	15	15	3	2	0	1830	1213	1264	52	-1	
5	15	15	3	2	1	1830	1220	140	33	95	casters
5	15	15	3	2	2	1984	1213	78	40	96	that
5	15	15	3	2	3	2076	1213	69	40	95	sell
5	15	15	3	2	4	2159	1213	311	40	95	advertisements
5	15	15	3	2	5	2486	1213	60	40	96	for
5	15	15	3	2	6	2558	1227	115	38	95	many
5	15	15	3	2	7	2685	1213	179	40	95	different
5	15	15	3	2	8	2880	1213	155	40	95	stations
5	15	15	3	2	9	3050	1227	44	26	96	or
4	15	15	3	3	0	1830	1276	1261	52	-1	
5	15	15	3	3	1	1830	1276	180	40	95	channels
5	15	15	3	3	2	2030	1276	267	52	95	broadcasting
5	15	15	3	3	3	2317	1276	39	40	96	in
5	15	15	3	3	4	2375	1290	48	26	96	an
5	15	15	3	3	5	2441	1290	96	26	95	area.
5	15	15	3	3	6	2557	1278	86	38	95	One
5	15	15	3	3	7	2662	1276	176	52	95	example
5	15	15	3	3	8	2856	1276	48	40	95	of
5	15	15	3	3	9	2916	1290	21	26	96	a
5	15	15	3	3	10	2954	1276	137	40	95	broad-
4	15	15	3	4	0	1830	1338	1264	51	-1	
5	15	15	3	4	1	1830	1344	123	33	95	caster
5	15	15	3	4	2	1962	1338	79	39	96	that
5	15	15	3	4	3	2055	1338	89	39	96	sells
5	15	15	3	4	4	2159	1338	311	39	94	advertisements
5	15	15	3	4	5	2486	1338	60	39	96	for
5	15	15	3	4	6	2558	1351	115	38	96	many
5	15	15	3	4	7	2685	1338	179	39	96	different
5	15	15	3	4	8	2880	1338	155	39	95	stations
5	15	15	3	4	9	3050	1351	44	26	96	or
4	15	15	3	5	0	1830	1401	1262	51	-1	
5	15	15	3	5	1	1830	1401	180	39	96	channels
5	15	15	3	5	2	2024	1401	31	39	96	is
5	15	15	3	5	3	2068	1414	21	26	96	a
5	15	15	3	5	4	2102	1401	98	39	94	local
5	15	15	3	5	5	2213	1401	110	39	96	cable
5	15	15	3	5	6	2332	1401	204	39	95	television
5	15	15	3	5	7	2546	1414	197	38	96	company.
5	15	15	3	5	8	2759	1401	119	39	96	Cable
5	15	15	3	5	9	2890	1401	202	39	95	television
4	15	15	3	6	0	1830	1462	1261	40	-1	
5	15	15	3	6	1	1830	1462	31	40	96	is
5	15	15	3	6	2	1879	1476	22	26	96	a
5	15	15	3	6	3	1917	1476	185	26	94	common
5	15	15	3	6	4	2116	1462	201	40	95	broadcast
5	15	15	3	6	5	2332	1462	172	40	95	medium
5	15	15	3	6	6	2521	1462	39	40	95	in
5	15	15	3	6	7	2574	1462	130	40	96	which
5	15	15	3	6	8	2719	1476	21	26	96	a
5	15	15	3	6	9	2757	1462	99	40	95	local
5	15	15	3	6	10	2874	1462	110	40	96	cable
5	15	15	3	6	11	2999	1462	92	40	96	tele-
4	15	15	3	7	0	1829	1525	1262	52	-1	
5	15	15	3	7	1	1829	1525	129	40	96	vision
5	15	15	3	7	2	1969	1539	190	38	96	company
5	15	15	3	7	3	2169	1525	192	40	95	transmits
5	15	15	3	7	4	2373	1525	286	52	92	programming
5	15	15	3	7	5	2672	1525	60	40	95	for
5	15	15	3	7	6	2743	1525	178	40	96	different
5	15	15	3	7	7	2934	1525	157	40	96	stations
4	15	15	3	8	0	1830	1588	1259	52	-1	
5	15	15	3	8	1	1830	1602	92	26	95	over
5	15	15	3	8	2	1943	1588	136	52	96	wiring
5	15	15	3	8	3	2103	1588	228	52	95	connecting
5	15	15	3	8	4	2355	1588	63	40	95	the
5	15	15	3	8	5	2442	1588	99	40	96	local
5	15	15	3	8	6	2566	1588	108	40	96	cable
5	15	15	3	8	7	2698	1602	190	38	96	company
5	15	15	3	8	8	2913	1588	116	40	95	office
5	15	15	3	8	9	3051	1595	38	33	96	to
4	15	15	3	9	0	1832	1650	243	39	-1	
5	15	15	3	9	1	1832	1650	243	39	95	subscribers.
3	15	15	4	0	0	1829	1713	1269	612	-1	
4	15	15	4	1	0	1882	1713	1212	51	-1	
5	15	15	4	1	1	1882	1713	81	39	95	The
5	15	15	4	1	2	1991	1713	99	39	95	local
5	15	15	4	1	3	2120	1713	108	39	96	cable
5	15	15	4	1	4	2256	1726	190	38	96	company
5	15	15	4	1	5	2473	1726	90	38	95	may
5	15	15	4	1	6	2593	1713	69	39	96	sell
5	15	15	4	1	7	2691	1713	311	39	96	advertisements
5	15	15	4	1	8	3033	1713	61	39	96	for
4	15	15	4	2	0	1829	1774	1262	52	-1	
5	15	15	4	2	1	1829	1774	201	40	96	broadcast
5	15	15	4	2	2	2038	1788	198	38	95	programs
5	15	15	4	2	3	2247	1788	52	26	95	on
5	15	15	4	2	4	2307	1774	96	40	95	each
5	15	15	4	2	5	2410	1774	204	40	96	television
5	15	15	4	2	6	2622	1774	161	40	96	channel
5	15	15	4	2	7	2793	1774	63	40	95	the
5	15	15	4	2	8	2867	1774	108	40	94	cable
5	15	15	4	2	9	2985	1788	106	26	94	com-
4	15	15	4	3	0	1829	1837	1262	52	-1	
5	15	15	4	3	1	1829	1851	100	38	96	pany
5	15	15	4	3	2	1943	1837	221	40	96	broadcasts
5	15	15	4	3	3	2179	1837	76	40	95	and
5	15	15	4	3	4	2269	1837	177	40	96	different
5	15	15	4	3	5	2461	1837	152	52	96	regions
5	15	15	4	3	6	2628	1843	38	34	95	to
5	15	15	4	3	7	2681	1837	130	40	95	which
5	15	15	4	3	8	2823	1837	64	40	96	the
5	15	15	4	3	9	2901	1851	190	38	96	company
4	15	15	4	4	0	1829	1899	1262	51	-1	
5	15	15	4	4	1	1829	1899	232	39	95	broadcasts.
5	15	15	4	4	2	2081	1899	112	39	96	Since
5	15	15	4	4	3	2207	1899	65	39	96	the
5	15	15	4	4	4	2287	1899	109	39	96	cable
5	15	15	4	4	5	2411	1912	190	38	96	company
5	15	15	4	4	6	2615	1912	90	38	96	may
5	15	15	4	4	7	2719	1899	98	39	96	have
5	15	15	4	4	8	2830	1912	116	38	96	many
5	15	15	4	4	9	2961	1899	130	39	95	differ-
4	15	15	4	5	0	1830	1962	1261	51	-1	
5	15	15	4	5	1	1830	1968	62	33	95	ent
5	15	15	4	5	2	1908	1962	201	39	96	broadcast
5	15	15	4	5	3	2126	1962	180	39	95	channels
5	15	15	4	5	4	2324	1962	76	39	95	and
5	15	15	4	5	5	2414	1975	115	38	96	many
5	15	15	4	5	6	2546	1962	178	39	96	different
5	15	15	4	5	7	2739	1962	152	51	95	regions
5	15	15	4	5	8	2908	1962	79	39	96	that
5	15	15	4	5	9	3002	1975	89	38	96	may
4	15	15	4	6	0	1829	2025	1269	51	-1	
5	15	15	4	6	1	1829	2025	149	39	96	receive
5	15	15	4	6	2	2000	2025	64	39	96	the
5	15	15	4	6	3	2085	2025	232	48	95	broadcasts,
5	15	15	4	6	4	2344	2038	48	26	96	an
5	15	15	4	6	5	2414	2025	207	39	96	advertiser
5	15	15	4	6	6	2641	2025	67	39	96	has
5	15	15	4	6	7	2732	2038	115	38	96	many
5	15	15	4	6	8	2871	2025	154	39	94	choices
5	15	15	4	6	9	3050	2025	48	39	95	of
4	15	15	4	7	0	1829	2086	1260	52	-1	
5	15	15	4	7	1	1829	2100	197	38	95	programs
5	15	15	4	7	2	2048	2093	38	33	96	to
5	15	15	4	7	3	2109	2086	52	52	96	by
5	15	15	4	7	4	2183	2086	293	40	96	advertisement
5	15	15	4	7	5	2498	2086	136	52	96	during
5	15	15	4	7	6	2655	2086	63	40	96	the
5	15	15	4	7	7	2739	2086	213	40	96	broadcast.
5	15	15	4	7	8	2975	2086	114	49	96	Thus,
4	15	15	4	8	0	1829	2149	1262	52	-1	
5	15	15	4	8	1	1829	2149	104	40	95	there
5	15	15	4	8	2	1950	2149	31	40	96	is
5	15	15	4	8	3	1998	2149	100	40	95	need
5	15	15	4	8	4	2113	2149	41	40	95	in
5	15	15	4	8	5	2168	2149	63	40	96	the
5	15	15	4	8	6	2248	2156	54	33	96	art
5	15	15	4	8	7	2318	2149	61	40	96	for
