level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	2	1	1	0	0	461	325	2627	94	-1	
4	2	1	1	1	0	461	325	2627	94	-1	
5	2	1	1	1	1	461	325	176	79	72	U.S.
5	2	1	1	1	2	670	327	288	77	94	Patent
5	2	1	1	1	3	1192	351	138	68	94	Aug.
5	2	1	1	1	4	1352	351	49	65	96	3,
5	2	1	1	1	5	1422	351	137	53	96	2010
5	2	1	1	1	6	1763	351	159	53	96	Sheet
5	2	1	1	1	7	1944	351	25	51	96	1
5	2	1	1	1	8	1995	351	60	53	96	of
5	2	1	1	1	9	2071	352	29	52	96	5
5	2	1	1	1	10	2525	342	100	62	96	US
5	2	1	1	1	11	2652	342	321	75	94	7,766,008
5	2	1	1	1	12	2998	342	90	60	95	B2
2	2	2	0	0	0	2759	865	74	317	-1	
3	2	2	1	0	0	2759	865	74	317	-1	
4	2	2	1	1	0	2759	865	74	317	-1	
5	2	2	1	1	1	2759	973	74	209	96	FIG.
5	2	2	1	1	2	2761	865	71	44	96	1
2	2	3	0	0	0	1343	1300	75	119	-1	
3	2	3	1	0	0	1343	1300	75	119	-1	
4	2	3	1	1	0	1343	1300	75	61	-1	
5	2	3	1	1	1	1343	1300	75	61	47	q.
4	2	3	1	2	0	1343	1375	75	44	-1	
5	2	3	1	2	1	1343	1375	75	44	45	of
2	2	4	0	0	0	508	1657	2111	2677	-1	
3	2	4	1	0	0	508	1657	2111	2677	-1	
4	2	4	1	1	0	508	1657	2111	2677	-1	
5	2	4	1	1	1	508	1657	2111	2677	95	 
1	3	0	0	0	0	0	0	3600	4950	-1	
2	3	1	0	0	0	461	325	2627	94	-1	
3	3	1	1	0	0	461	325	2627	94	-1	
4	3	1	1	1	0	461	325	2627	94	-1	
5	3	1	1	1	1	461	325	176	79	72	U.S.
5	3	1	1	1	2	670	327	288	77	94	Patent
5	3	1	1	1	3	1192	351	138	68	94	Aug.
5	3	1	1	1	4	1352	351	49	65	96	3,
5	3	1	1	1	5	1422	351	137	53	96	2010
5	3	1	1	1	6	1763	351	159	53	96	Sheet
5	3	1	1	1	7	1941	351	30	51	96	2
5	3	1	1	1	8	1995	351	60	53	96	of
5	3	1	1	1	9	2071	352	29	52	96	5
5	3	1	1	1	10	2525	342	100	62	96	US
5	3	1	1	1	11	2652	342	321	75	94	7,766,008
5	3	1	1	1	12	2998	342	90	60	95	B2
2	3	2	0	0	0	2822	820	76	323	-1	
3	3	2	1	0	0	2822	820	76	323	-1	
4	3	2	1	1	0	2822	820	76	323	-1	
5	3	2	1	1	1	2822	933	76	210	94	FIG.
5	3	2	1	1	2	2822	820	76	55	94	2
2	3	3	0	0	0	540	1353	2289	3060	-1	
3	3	3	1	0	0	540	1353	2289	3060	-1	
4	3	3	1	1	0	540	1353	2289	3060	-1	
5	3	3	1	1	1	540	1353	2289	3060	95	 
1	4	0	0	0	0	0	0	3600	4950	-1	
2	4	1	0	0	0	450	334	2627	89	-1	
3	4	1	1	0	0	450	334	2627	89	-1	
4	4	1	1	1	0	450	334	2627	89	-1	
5	4	1	1	1	1	450	334	176	78	78	U.S.
5	4	1	1	1	2	658	335	289	76	94	Patent
5	4	1	1	1	3	1180	355	138	68	92	Aug.
5	4	1	1	1	4	1341	355	49	65	96	3,
5	4	1	1	1	5	1411	353	137	53	96	2010
5	4	1	1	1	6	1752	352	159	53	96	Sheet
5	4	1	1	1	7	1930	350	30	53	96	3
5	4	1	1	1	8	1984	350	61	53	96	of
5	4	1	1	1	9	2060	352	30	51	96	5
5	4	1	1	1	10	2515	338	99	62	96	US
5	4	1	1	1	11	2641	335	321	77	94	7,766,008
5	4	1	1	1	12	2987	335	90	61	96	B2
2	4	2	0	0	0	1106	1580	1039	10	-1	
3	4	2	1	0	0	1106	1580	1039	10	-1	
4	4	2	1	1	0	1106	1580	1039	10	-1	
5	4	2	1	1	1	1106	1580	1039	10	95	 
2	4	3	0	0	0	1114	3781	1037	7	-1	
3	4	3	1	0	0	1114	3781	1037	7	-1	
4	4	3	1	1	0	1114	3781	1037	7	-1	
5	4	3	1	1	1	1114	3781	1037	7	95	 
2	4	4	0	0	0	654	577	2273	3285	-1	
3	4	4	1	0	0	654	577	2273	3285	-1	
4	4	4	1	1	0	2841	577	84	60	-1	
5	4	4	1	1	1	2841	577	84	60	86	(")
4	4	4	1	2	0	1932	705	995	201	-1	
5	4	4	1	2	1	1932	844	89	62	83	o
5	4	4	1	2	2	2842	705	85	171	54	G
4	4	4	1	3	0	1185	885	1740	126	-1	
5	4	4	1	3	1	1185	942	86	69	88	<
5	4	4	1	3	2	1933	919	85	69	68	<
5	4	4	1	3	3	2842	885	83	58	87	L-
4	4	4	1	4	0	2143	1168	87	63	-1	
5	4	4	1	4	1	2143	1168	87	63	91	w
4	4	4	1	5	0	2142	1248	87	61	-1	
5	4	4	1	5	1	2142	1248	87	61	91	(N
4	4	4	1	6	0	656	1588	1166	222	-1	
5	4	4	1	6	1	656	1645	85	69	66	R
5	4	4	1	6	2	1489	1588	333	222	57	ey
4	4	4	1	7	0	654	1726	87	62	-1	
5	4	4	1	7	1	654	1726	87	62	86	(N
4	4	4	1	8	0	1366	1986	501	127	-1	
5	4	4	1	8	1	1366	1986	501	127	50	aas
4	4	4	1	9	0	2529	2785	87	62	-1	
5	4	4	1	9	1	2529	2785	87	62	92	(N
4	4	4	1	10	0	2529	2863	87	62	-1	
5	4	4	1	10	1	2529	2863	87	62	81	(N
4	4	4	1	11	0	768	3574	1122	65	-1	
5	4	4	1	11	1	768	3574	89	65	91	OO
5	4	4	1	11	2	0	0	3600	4950	0	[--f
5	4	4	1	11	3	1375	3585	515	42	0	ff
5	4	4	1	11	4	0	0	3600	4950	6	---_-_-Y
4	4	4	1	12	0	768	3654	87	61	-1	
5	4	4	1	12	1	768	3654	87	61	60	(CN
4	4	4	1	13	0	1683	3723	912	61	-1	
5	4	4	1	13	1	1683	3781	2	2	62	,
5	4	4	1	13	2	2507	3723	88	61	76	Q
4	4	4	1	14	0	2506	3801	87	61	-1	
5	4	4	1	14	1	2506	3801	87	61	89	(N
2	4	5	0	0	0	1877	4375	86	146	-1	
3	4	5	1	0	0	1877	4375	86	146	-1	
4	4	5	1	1	0	1877	4375	86	146	-1	
5	4	5	1	1	1	1877	4375	86	146	95	40
1	5	0	0	0	0	0	0	3600	4950	-1	
2	5	1	0	0	0	457	329	2627	92	-1	
3	5	1	1	0	0	457	329	2627	92	-1	
4	5	1	1	1	0	457	329	2627	92	-1	
5	5	1	1	1	1	457	329	176	78	78	U.S.
5	5	1	1	1	2	665	331	289	75	94	Patent
5	5	1	1	1	3	1187	353	138	68	94	Aug.
5	5	1	1	1	4	1347	353	50	65	96	3,
5	5	1	1	1	5	1418	352	136	52	96	2010
5	5	1	1	1	6	1758	352	160	52	96	Sheet
5	5	1	1	1	7	1937	352	31	51	96	4
5	5	1	1	1	8	1991	352	60	52	96	of
5	5	1	1	1	9	2067	353	29	51	96	5
5	5	1	1	1	10	2521	341	100	62	96	US
5	5	1	1	1	11	2648	340	321	76	92	7,766,008
5	5	1	1	1	12	2994	340	90	60	96	B2
2	5	2	0	0	0	2651	560	90	74	-1	
3	5	2	1	0	0	2651	560	90	74	-1	
4	5	2	1	1	0	2651	560	90	74	-1	
5	5	2	1	1	1	2651	560	90	74	44	v-
2	5	3	0	0	0	2651	701	93	257	-1	
3	5	3	1	0	0	2651	701	93	257	-1	
4	5	3	1	1	0	2651	701	93	257	-1	
5	5	3	1	1	1	2651	701	93	257	95	FIG.
2	5	4	0	0	0	742	923	1368	1432	-1	
3	5	4	1	0	0	742	923	1368	1432	-1	
4	5	4	1	1	0	742	923	1368	1432	-1	
5	5	4	1	1	1	742	923	1368	1432	95	 
2	5	5	0	0	0	1051	2374	657	8	-1	
3	5	5	1	0	0	1051	2374	657	8	-1	
4	5	5	1	1	0	1051	2374	657	8	-1	
5	5	5	1	1	1	1051	2374	657	8	95	 
2	5	6	0	0	0	973	2379	783	123	-1	
3	5	6	1	0	0	973	2379	783	123	-1	
4	5	6	1	1	0	973	2379	783	123	-1	
5	5	6	1	1	1	973	2379	783	123	28	[KQ\\\\\\\\\X\\\\\\YX\
2	5	7	0	0	0	2217	2446	93	153	-1	
3	5	7	1	0	0	2217	2446	93	153	-1	
4	5	7	1	1	0	2217	2446	93	153	-1	
5	5	7	1	1	1	2217	2446	93	153	71	2.2
2	5	8	0	0	0	968	2463	7	609	-1	
3	5	8	1	0	0	968	2463	7	609	-1	
4	5	8	1	1	0	968	2463	7	609	-1	
5	5	8	1	1	1	968	2463	7	609	95	 
2	5	9	0	0	0	984	3094	785	9	-1	
3	5	9	1	0	0	984	3094	785	9	-1	
4	5	9	1	1	0	984	3094	785	9	-1	
5	5	9	1	1	1	984	3094	785	9	95	 
2	5	10	0	0	0	973	3057	722	99	-1	
3	5	10	1	0	0	973	3057	722	99	-1	
4	5	10	1	1	0	973	3057	124	40	-1	
5	5	10	1	1	1	973	3057	124	40	33	e
4	5	10	1	2	0	986	3100	709	56	-1	
5	5	10	1	2	1	986	3100	487	54	0	Am
5	5	10	1	2	2	1466	3105	79	49	0	mmm
2	5	11	0	0	0	680	3201	1387	1352	-1	
3	5	11	1	0	0	680	3201	1387	1352	-1	
4	5	11	1	1	0	680	3201	1387	1352	-1	
5	5	11	1	1	1	680	3201	1387	1352	95	 
1	6	0	0	0	0	0	0	3600	4500	-1	
2	6	1	0	0	0	437	297	2627	90	-1	
3	6	1	1	0	0	437	297	2627	90	-1	
4	6	1	1	1	0	437	297	2627	90	-1	
5	6	1	1	1	1	437	310	178	71	94	U.S.
5	6	1	1	1	2	646	310	288	69	95	Patent
5	6	1	1	1	3	1168	325	139	62	94	Aug.
5	6	1	1	1	4	1328	324	51	59	96	3,
5	6	1	1	1	5	1398	323	137	48	96	2010
5	6	1	1	1	6	1739	320	159	48	96	Sheet
5	6	1	1	1	7	1919	319	30	46	96	5
5	6	1	1	1	8	1972	316	60	49	96	of
5	6	1	1	1	9	2047	317	30	47	96	5
5	6	1	1	1	10	2501	302	100	56	96	US
5	6	1	1	1	11	2628	298	321	71	96	7,766,008
5	6	1	1	1	12	2974	297	90	54	96	B2
2	6	2	0	0	0	1480	574	86	131	-1	
3	6	2	1	0	0	1480	574	86	131	-1	
4	6	2	1	1	0	1480	574	86	54	-1	
5	6	2	1	1	1	1480	574	86	54	84	am
4	6	2	1	2	0	1481	642	83	63	-1	
5	6	2	1	2	1	1481	642	83	63	80	<T
2	6	3	0	0	0	2874	602	86	328	-1	
3	6	3	1	0	0	2874	602	86	328	-1	
4	6	3	1	1	0	2874	602	86	328	-1	
5	6	3	1	1	1	2874	715	86	215	95	FIG.
5	6	3	1	1	2	2876	602	83	52	95	5
2	6	4	0	0	0	1559	1167	3	165	-1	
3	6	4	1	0	0	1559	1167	3	165	-1	
4	6	4	1	1	0	1559	1167	3	165	-1	
5	6	4	1	1	1	1559	1167	3	165	95	 
2	6	5	0	0	0	1667	1167	3	165	-1	
3	6	5	1	0	0	1667	1167	3	165	-1	
4	6	5	1	1	0	1667	1167	3	165	-1	
5	6	5	1	1	1	1667	1167	3	165	95	 
2	6	6	0	0	0	1058	1294	1117	5	-1	
3	6	6	1	0	0	1058	1294	1117	5	-1	
4	6	6	1	1	0	1058	1294	1117	5	-1	
5	6	6	1	1	1	1058	1294	1117	5	95	 
2	6	7	0	0	0	1046	1327	1143	6	-1	
3	6	7	1	0	0	1046	1327	1143	6	-1	
4	6	7	1	1	0	1046	1327	1143	6	-1	
5	6	7	1	1	1	1046	1327	1143	6	95	 
2	6	8	0	0	0	1354	1482	522	3	-1	
3	6	8	1	0	0	1354	1482	522	3	-1	
4	6	8	1	1	0	1354	1482	522	3	-1	
5	6	8	1	1	1	1354	1482	522	3	95	 
2	6	9	0	0	0	1357	1843	539	3	-1	
3	6	9	1	0	0	1357	1843	539	3	-1	
4	6	9	1	1	0	1357	1843	539	3	-1	
5	6	9	1	1	1	1357	1843	539	3	95	 
2	6	10	0	0	0	1360	1875	521	3	-1	
3	6	10	1	0	0	1360	1875	521	3	-1	
4	6	10	1	1	0	1360	1875	521	3	-1	
5	6	10	1	1	1	1360	1875	521	3	95	 
2	6	11	0	0	0	1061	3474	1137	3	-1	
3	6	11	1	0	0	1061	3474	1137	3	-1	
4	6	11	1	1	0	1061	3474	1137	3	-1	
5	6	11	1	1	1	1061	3474	1137	3	95	 
2	6	12	0	0	0	1075	3508	1111	2	-1	
3	6	12	1	0	0	1075	3508	1111	2	-1	
4	6	12	1	1	0	1075	3508	1111	2	-1	
5	6	12	1	1	1	1075	3508	1111	2	95	 
2	6	13	0	0	0	1682	3473	1	165	-1	
3	6	13	1	0	0	1682	3473	1	165	-1	
4	6	13	1	1	0	1682	3473	1	165	-1	
5	6	13	1	1	1	1682	3473	1	165	95	 
2	6	14	0	0	0	1573	3475	1	164	-1	
3	6	14	1	0	0	1573	3475	1	164	-1	
4	6	14	1	1	0	1573	3475	1	164	-1	
5	6	14	1	1	1	1573	3475	1	164	95	 
2	6	15	0	0	0	589	1216	1893	2929	-1	
3	6	15	1	0	0	589	1216	1893	2929	-1	
4	6	15	1	1	0	589	1216	1893	2929	-1	
5	6	15	1	1	1	589	1216	1893	2929	95	 
1	7	0	0	0	0	0	0	3600	4950	-1	
2	7	1	0	0	0	1532	351	485	63	-1	
3	7	1	1	0	0	1532	351	485	63	-1	
4	7	1	1	1	0	1532	351	485	63	-1	
5	7	1	1	1	1	1532	351	86	53	94	US
5	7	1	1	1	2	1643	351	273	63	94	7,766,008
5	7	1	1	1	3	1940	351	77	51	95	B2
2	7	2	0	0	0	632	444	921	123	-1	
3	7	2	1	0	0	632	444	921	123	-1	
4	7	2	1	1	0	1079	444	25	51	-1	
5	7	2	1	1	1	1079	444	25	51	93	1
4	7	2	1	2	0	632	529	921	38	-1	
5	7	2	1	2	1	632	529	347	38	92	ENDOSCOPIC
5	7	2	1	2	2	996	529	121	38	92	BITE
5	7	2	1	2	3	1135	529	189	38	93	BLOCK
5	7	2	1	2	4	1339	529	214	38	95	SYSTEM
2	7	3	0	0	0	689	654	805	101	-1	
3	7	3	1	0	0	689	654	805	101	-1	
4	7	3	1	1	0	689	654	805	38	-1	
5	7	3	1	1	1	689	654	161	38	95	CROSS
5	7	3	1	1	2	868	654	298	38	93	REFERENCE
5	7	3	1	1	3	1180	654	68	38	96	TO
5	7	3	1	1	4	1263	654	231	38	95	RELATED
4	7	3	1	2	0	907	717	366	38	-1	
5	7	3	1	2	1	907	717	366	38	75	APPLICATIONS
2	7	4	0	0	0	461	843	1264	300	-1	
3	7	4	1	0	0	461	843	1264	300	-1	
4	7	4	1	1	0	515	843	1206	51	-1	
5	7	4	1	1	1	515	844	14	38	95	I
5	7	4	1	1	2	543	843	142	51	95	hereby
5	7	4	1	1	3	700	843	116	39	96	claim
5	7	4	1	1	4	829	843	142	39	92	benefit
5	7	4	1	1	5	985	843	121	39	96	under
5	7	4	1	1	6	1117	843	96	39	95	Title
5	7	4	1	1	7	1228	844	61	47	96	35,
5	7	4	1	1	8	1306	843	143	39	96	United
5	7	4	1	1	9	1463	844	121	38	95	States
5	7	4	1	1	10	1601	843	120	48	96	Code,
4	7	4	1	2	0	463	904	1258	52	-1	
5	7	4	1	2	1	463	904	156	40	93	Section
5	7	4	1	2	2	633	904	130	52	85	119(e)
5	7	4	1	2	3	775	904	48	40	96	of
5	7	4	1	2	4	827	906	90	38	96	U.S.
5	7	4	1	2	5	930	904	235	52	95	provisional
5	7	4	1	2	6	1176	911	128	45	96	patent
5	7	4	1	2	7	1315	904	232	52	96	application
5	7	4	1	2	8	1559	906	74	38	96	Ser.
5	7	4	1	2	9	1646	906	75	38	95	No.
4	7	4	1	3	0	463	967	1262	52	-1	
5	7	4	1	3	1	463	967	232	49	92	60/785,925
5	7	4	1	3	2	713	967	93	40	96	filed
5	7	4	1	3	3	822	969	93	38	96	Mar.
5	7	4	1	3	4	933	969	60	47	96	27,
5	7	4	1	3	5	1013	969	113	38	96	2006.
5	7	4	1	3	6	1144	967	79	40	93	The
5	7	4	1	3	7	1241	967	231	49	90	60/785,925
5	7	4	1	3	8	1491	967	234	52	95	application
4	7	4	1	4	0	461	1029	1262	51	-1	
5	7	4	1	4	1	461	1029	31	39	95	is
5	7	4	1	4	2	515	1029	187	51	96	currently
5	7	4	1	4	3	720	1029	180	51	95	pending.
5	7	4	1	4	4	921	1029	81	39	92	The
5	7	4	1	4	5	1023	1029	232	48	91	60/785,925
5	7	4	1	4	6	1277	1029	234	51	95	application
5	7	4	1	4	7	1529	1029	31	39	94	is
5	7	4	1	4	8	1580	1029	143	51	94	hereby
4	7	4	1	5	0	461	1092	981	51	-1	
5	7	4	1	5	1	461	1092	265	51	96	incorporated
5	7	4	1	5	2	740	1092	51	51	96	by
5	7	4	1	5	3	805	1092	195	39	95	reference
5	7	4	1	5	4	1016	1092	77	39	96	into
5	7	4	1	5	5	1109	1092	74	39	96	this
5	7	4	1	5	6	1200	1092	242	51	95	application.
2	7	5	0	0	0	553	1215	1079	101	-1	
3	7	5	1	0	0	553	1215	1079	101	-1	
4	7	5	1	1	0	625	1215	937	38	-1	
5	7	5	1	1	1	625	1215	298	38	95	STATEMENT
5	7	5	1	1	2	938	1215	308	38	95	REGARDING
5	7	5	1	1	3	1262	1215	300	38	94	FEDERALLY
4	7	5	1	2	0	553	1278	1079	38	-1	
5	7	5	1	2	1	553	1278	302	38	96	SPONSORED
5	7	5	1	2	2	872	1278	272	38	95	RESEARCH
5	7	5	1	2	3	1159	1278	73	38	96	OR
5	7	5	1	2	4	1246	1278	386	38	96	DEVELOPMENT
2	7	6	0	0	0	513	1407	1011	164	-1	
3	7	6	1	0	0	513	1407	1011	164	-1	
4	7	6	1	1	0	513	1407	708	51	-1	
5	7	6	1	1	1	513	1408	78	38	96	Not
5	7	6	1	1	2	606	1407	214	51	96	applicable
5	7	6	1	1	3	834	1413	40	33	96	to
5	7	6	1	1	4	889	1407	73	39	96	this
5	7	6	1	1	5	979	1407	242	51	95	application.
4	7	6	1	2	0	661	1533	863	38	-1	
5	7	6	1	2	1	661	1533	363	38	95	BACKGROUND
5	7	6	1	2	2	1041	1533	63	38	95	OF
5	7	6	1	2	3	1120	1533	100	38	95	THE
5	7	6	1	2	4	1235	1533	289	38	96	INVENTION
2	7	7	0	0	0	460	1662	1269	3033	-1	
3	7	7	1	0	0	519	1662	501	39	-1	
4	7	7	1	1	0	519	1662	501	39	-1	
5	7	7	1	1	1	519	1663	30	38	95	1.
5	7	7	1	1	2	567	1662	107	39	96	Field
5	7	7	1	1	3	688	1662	48	39	96	of
5	7	7	1	1	4	744	1662	64	39	96	the
5	7	7	1	1	5	823	1662	197	39	96	Invention
3	7	7	2	0	0	460	1731	1263	239	-1	
4	7	7	2	1	0	515	1731	1207	51	-1	
5	7	7	2	1	1	515	1731	79	39	96	The
5	7	7	2	1	2	609	1737	152	45	96	present
5	7	7	2	1	3	778	1731	194	39	96	invention
5	7	7	2	1	4	986	1731	137	39	96	relates
5	7	7	2	1	5	1139	1731	195	51	96	generally
5	7	7	2	1	6	1349	1737	40	33	96	to
5	7	7	2	1	7	1405	1731	165	39	96	medical
5	7	7	2	1	8	1588	1731	134	39	96	instru-
4	7	7	2	2	0	460	1794	1263	51	-1	
5	7	7	2	2	1	460	1800	124	33	95	ments
5	7	7	2	2	2	603	1794	75	39	95	and
5	7	7	2	2	3	694	1807	107	26	95	more
5	7	7	2	2	4	820	1794	236	51	95	specifically
5	7	7	2	2	5	1073	1794	29	39	96	it
5	7	7	2	2	6	1117	1794	135	39	96	relates
5	7	7	2	2	7	1270	1800	38	33	96	to
5	7	7	2	2	8	1328	1807	49	26	96	an
5	7	7	2	2	9	1394	1794	232	51	95	endoscopic
5	7	7	2	2	10	1645	1794	78	39	94	bite
4	7	7	2	3	0	460	1855	1262	52	-1	
5	7	7	2	3	1	460	1855	118	40	96	block
5	7	7	2	3	2	592	1861	142	46	95	system
5	7	7	2	3	3	748	1855	214	52	95	increasing
5	7	7	2	3	4	975	1855	63	40	96	the
5	7	7	2	3	5	1054	1855	116	52	95	speed
5	7	7	2	3	6	1183	1855	76	40	96	and
5	7	7	2	3	7	1272	1855	202	52	96	efficiency
5	7	7	2	3	8	1488	1855	48	40	96	of
5	7	7	2	3	9	1543	1869	49	26	96	an
5	7	7	2	3	10	1605	1855	117	40	95	endo-
4	7	7	2	4	0	463	1918	366	52	-1	
5	7	7	2	4	1	463	1918	129	52	96	scopic
5	7	7	2	4	2	608	1918	221	52	95	procedure.
3	7	7	3	0	0	515	1987	685	52	-1	
4	7	7	3	1	0	515	1987	685	52	-1	
5	7	7	3	1	1	515	1989	34	38	95	2.
5	7	7	3	1	2	567	1987	245	52	95	Description
5	7	7	3	1	3	826	1987	48	40	96	of
5	7	7	3	1	4	881	1987	64	40	95	the
5	7	7	3	1	5	959	1987	161	40	96	Related
5	7	7	3	1	6	1130	1989	70	38	95	Art
3	7	7	4	0	0	460	2055	1265	239	-1	
4	7	7	4	1	0	513	2055	1212	51	-1	
5	7	7	4	1	1	513	2056	89	50	95	Any
5	7	7	4	1	2	613	2055	218	39	96	discussion
5	7	7	4	1	3	843	2055	46	39	96	of
5	7	7	4	1	4	893	2055	64	39	96	the
5	7	7	4	1	5	968	2055	103	51	96	prior
5	7	7	4	1	6	1080	2061	54	33	96	art
5	7	7	4	1	7	1144	2055	230	51	96	throughout
5	7	7	4	1	8	1384	2055	64	39	95	the
5	7	7	4	1	9	1460	2055	265	51	95	specification
4	7	7	4	2	0	463	2118	1262	51	-1	
5	7	7	4	2	1	463	2118	138	39	95	should
5	7	7	4	2	2	620	2118	40	39	96	in
5	7	7	4	2	3	678	2131	51	26	95	no
5	7	7	4	2	4	748	2131	88	38	96	way
5	7	7	4	2	5	854	2118	49	39	96	be
5	7	7	4	2	6	923	2118	228	39	95	considered
5	7	7	4	2	7	1169	2131	41	26	96	as
5	7	7	4	2	8	1232	2131	48	26	96	an
5	7	7	4	2	9	1300	2118	212	39	95	admission
5	7	7	4	2	10	1531	2118	77	39	95	that
5	7	7	4	2	11	1630	2118	95	39	95	such
4	7	7	4	3	0	460	2181	1262	51	-1	
5	7	7	4	3	1	460	2181	103	51	95	prior
5	7	7	4	3	2	579	2187	54	33	96	art
5	7	7	4	3	3	650	2181	32	39	96	is
5	7	7	4	3	4	699	2181	142	51	96	widely
5	7	7	4	3	5	858	2181	142	39	96	known
5	7	7	4	3	6	1017	2194	42	26	94	or
5	7	7	4	3	7	1076	2181	120	39	96	forms
5	7	7	4	3	8	1213	2187	81	45	96	part
5	7	7	4	3	9	1311	2181	48	39	96	of
5	7	7	4	3	10	1370	2194	185	26	96	common
5	7	7	4	3	11	1570	2181	152	51	96	general
4	7	7	4	4	0	460	2242	478	52	-1	
5	7	7	4	4	1	460	2242	229	52	96	knowledge
5	7	7	4	4	2	705	2242	39	40	96	in
5	7	7	4	4	3	757	2242	63	40	96	the
5	7	7	4	4	4	836	2242	102	40	96	field.
3	7	7	5	0	0	460	2311	1263	301	-1	
4	7	7	5	1	0	515	2311	1206	52	-1	
5	7	7	5	1	1	515	2311	169	40	95	Medical
5	7	7	5	1	2	698	2311	242	40	96	instruments
5	7	7	5	1	3	954	2311	97	40	96	have
5	7	7	5	1	4	1064	2311	99	40	96	been
5	7	7	5	1	5	1176	2311	39	40	95	in
5	7	7	5	1	6	1227	2325	69	26	96	use
5	7	7	5	1	7	1310	2311	60	40	96	for
5	7	7	5	1	8	1381	2325	122	38	96	years.
5	7	7	5	1	9	1518	2311	203	52	95	Typically,
4	7	7	5	2	0	460	2373	1263	51	-1	
5	7	7	5	2	1	460	2373	165	39	95	medical
5	7	7	5	2	2	640	2373	242	39	96	instruments
5	7	7	5	2	3	896	2386	92	38	95	vary
5	7	7	5	2	4	1002	2373	145	51	96	greatly
5	7	7	5	2	5	1161	2373	39	39	96	in
5	7	7	5	2	6	1213	2373	280	51	96	configuration
5	7	7	5	2	7	1505	2373	218	51	93	depending
4	7	7	5	3	0	461	2436	1260	51	-1	
5	7	7	5	3	1	461	2449	52	26	96	on
5	7	7	5	3	2	526	2436	101	39	96	what
5	7	7	5	3	3	642	2436	209	51	95	procedure
5	7	7	5	3	4	865	2436	79	39	96	that
5	7	7	5	3	5	958	2436	63	39	95	the
5	7	7	5	3	6	1035	2436	165	39	95	medical
5	7	7	5	3	7	1217	2436	242	39	96	instruments
5	7	7	5	3	8	1477	2449	62	26	96	are
5	7	7	5	3	9	1553	2436	168	39	95	utilized.
4	7	7	5	4	0	461	2499	1262	51	-1	
5	7	7	5	4	1	461	2500	86	38	96	One
5	7	7	5	4	2	563	2499	93	39	96	such
5	7	7	5	4	3	667	2499	210	51	95	procedure
5	7	7	5	4	4	889	2499	79	39	96	that
5	7	7	5	4	5	979	2499	165	39	95	medical
5	7	7	5	4	6	1159	2499	242	39	95	instruments
5	7	7	5	4	7	1417	2512	62	26	96	are
5	7	7	5	4	8	1490	2499	159	39	96	utilized
5	7	7	5	4	9	1661	2512	62	26	96	are
4	7	7	5	5	0	461	2560	490	52	-1	
5	7	7	5	5	1	461	2560	234	52	96	endoscopic
5	7	7	5	5	2	710	2560	241	52	95	procedures.
3	7	7	6	0	0	460	2629	1265	550	-1	
4	7	7	6	1	0	515	2629	1207	52	-1	
5	7	7	6	1	1	515	2629	146	52	96	During
5	7	7	6	1	2	678	2643	49	26	95	an
5	7	7	6	1	3	743	2629	233	52	95	endoscopic
5	7	7	6	1	4	993	2629	210	52	95	procedure
5	7	7	6	1	5	1220	2643	21	26	96	a
5	7	7	6	1	6	1258	2629	77	40	96	bite
5	7	7	6	1	7	1352	2629	117	40	95	block
5	7	7	6	1	8	1483	2629	80	40	94	tool
5	7	7	6	1	9	1581	2629	33	40	94	is
5	7	7	6	1	10	1632	2643	90	38	95	gen-
4	7	7	6	2	0	461	2691	1260	51	-1	
5	7	7	6	2	1	461	2691	119	51	95	erally
5	7	7	6	2	2	589	2691	158	39	96	utilized
5	7	7	6	2	3	757	2697	38	33	96	to
5	7	7	6	2	4	809	2691	112	39	96	allow
5	7	7	6	2	5	933	2704	131	26	95	access
5	7	7	6	2	6	1076	2697	38	33	95	to
5	7	7	6	2	7	1125	2691	65	39	96	the
5	7	7	6	2	8	1201	2691	155	39	96	interior
5	7	7	6	2	9	1366	2691	47	39	95	of
5	7	7	6	2	10	1417	2691	143	39	95	hollow
5	7	7	6	2	11	1573	2704	148	38	95	organs,
4	7	7	6	3	0	463	2754	1259	51	-1	
5	7	7	6	3	1	463	2754	94	39	95	such
5	7	7	6	3	2	570	2767	41	26	96	as
5	7	7	6	3	3	625	2754	66	39	96	but
5	7	7	6	3	4	703	2760	68	33	95	not
5	7	7	6	3	5	785	2754	148	39	96	limited
5	7	7	6	3	6	944	2760	39	33	95	to
5	7	7	6	3	7	997	2754	64	39	96	the
5	7	7	6	3	8	1076	2754	228	51	96	esophagus,
5	7	7	6	3	9	1322	2754	173	39	95	stomach
5	7	7	6	3	10	1508	2767	44	26	95	or
5	7	7	6	3	11	1563	2754	159	51	96	respira-
4	7	7	6	4	0	460	2817	1263	51	-1	
5	7	7	6	4	1	460	2823	84	45	96	tory
5	7	7	6	4	2	561	2823	105	33	96	tract.
5	7	7	6	4	3	685	2817	80	39	96	The
5	7	7	6	4	4	782	2817	78	39	96	bite
5	7	7	6	4	5	878	2817	117	39	95	block
5	7	7	6	4	6	1011	2817	79	39	96	tool
5	7	7	6	4	7	1109	2823	174	45	96	prevents
5	7	7	6	4	8	1301	2817	162	51	96	patients
5	7	7	6	4	9	1484	2817	100	39	96	from
5	7	7	6	4	10	1601	2817	122	51	95	biting
4	7	7	6	5	0	461	2878	1261	49	-1	
